GrLivArea,SalePrice
-0.027734755,-0.076295918
0.226387827,0.242112462
-0.154286546,0.129691026
-0.115134943,-0.022125917
-0.021630607,-0.119043287
0.01967649,-0.02413141
0.014665338,-0.2236035
-0.099832629,0.074418743
-0.207324416,0.174148326
-0.063787822,0.0159857
-0.129219939,0.057824415
-0.092408405,0.157578288
0.071100733,-0.083304824
-0.070206381,-0.00265177
-0.052024935,-0.061564064
0.276557878,0.056884861
-0.08993664,-0.016258996
-0.106896899,0.03735408
-0.02844385,-0.077004769
-0.021898756,-0.108105651
-0.033127354,-0.096109715
0.364478768,0.230531682
0.124347779,-0.015110823
-0.006124124,-0.068764684
-0.30146594,0.355448312
0.28626561,0.135691081
0.264002025,0.107926963
-0.036511082,0.07861867
-0.046690395,-0.100212925
-0.044642127,0.042314075
0.108319163,-0.115824458
-0.005856553,0.129339523
-0.129123571,0.245053207
-0.049573859,-0.094948585
-0.066040983,-0.049020143
-0.003830299,0.006866618
0.003329282,-0.130008011
-0.021385767,-0.171060611
0.212138332,0.000335027
-0.020506474,-0.073327889
-0.030938625,-0.074928803
0.016697504,-0.053810696
-0.102135536,-0.020355002
-0.139840315,0.060369097
-0.214791585,0.235988704
-0.088318743,-0.099762651
-0.066085245,0.003373781
0.003444999,-0.070787352
-0.104350808,-0.00561031
0.063062761,-0.022430918
-0.034292942,-0.061761943
-0.227313456,0.370001453
-0.041617633,-0.089904492
-0.097121858,-0.015807401
-0.115025563,0.021523276
-0.02981451,-0.051093406
-0.115025563,0.021523276
-0.043306617,-0.053191073
0.302166393,0.118768863
-0.056348506,0.01252657
0.004833918,-0.182330094
-0.067637495,-0.232413976
-0.066009657,-0.237049473
-0.107680625,0.047247281
-0.028928472,-0.267900121
-0.027138519,-0.061498626
-0.074374202,-0.001571994
-0.092000001,-0.006552676
-0.173219394,0.14625951
-0.065144854,-0.064023469
0.039456731,-0.142626301
-0.016963104,-0.103258348
-0.075076249,-0.040567527
-0.025106598,-0.10231137
-0.066691921,-0.066402273
-0.058850391,-0.053298565
-0.016451792,-0.038743163
0.041401323,-0.053865799
-0.020598249,-0.126667699
-0.052657178,-0.123469682
0.023501632,-0.094927073
0.031218588,-0.159200713
-0.06088953,-0.111437958
-0.092109317,-0.045809001
-0.095978776,-0.108315706
0.452663062,0.215711273
-0.053730359,-0.060042737
0.146456407,-0.007747713
0.104693306,-0.13426691
-0.063093513,-0.022945897
-0.068602636,-0.031092011
-0.034834254,-0.066804784
-0.048266255,-0.072935533
0.020441991,-0.048595919
0.244532761,-0.010744943
0.06216431,-0.043075182
-0.27319917,0.391202354
-0.27319917,0.391202354
-0.052770932,-0.069982122
-0.386745518,0.517751914
-0.038833693,-0.330543911
-0.075615937,-0.041503177
-0.161664819,0.131311549
-0.081952612,-0.023930501
-0.118693555,0.009060822
-0.080877883,-0.047351999
-0.089171107,0.010561087
-0.028167419,-0.174228629
-0.011063363,-0.163124793
0.097896028,0.139284294
-0.039388638,-0.096628211
-0.050757783,-0.07927821
-0.225075475,0.229741196
-0.085196394,-0.150660386
-0.012162924,-0.240874297
-0.333334836,0.448530993
0.020967153,-0.157845158
-0.000243673,-0.188921151
-0.057723697,-0.141922986
-0.091338765,-0.279274551
-0.029605562,-0.047793777
-0.099038692,-0.229509575
0.111581687,-0.058247956
-0.217399895,0.208021195
0.223715547,0.187143562
0.447402311,0.188395063
0.185270488,-0.061860131
-0.018136914,-0.147184766
0.012019942,-0.116402819
-0.132045854,0.046929868
0.020906033,-0.042634783
-0.065526341,-0.007404149
-0.13837212,0.040055187
0.241254782,0.014322507
0.047414706,-0.150505905
-0.264578038,0.406502109
0.462766424,0.25097969
-0.046446213,-0.081925648
0.169656125,-0.009924819
-0.095895118,-0.012513422
-0.088116401,-0.036152707
-0.079428307,-0.051048889
-0.016208082,-0.024774629
-0.054888977,-0.108893476
0.026730471,-0.166151108
-0.077026083,-0.007069096
0.103986508,-0.048095367
-0.027078645,-0.327886904
-0.071207829,-0.003175423
-0.066812917,0.021020909
-0.04723398,-0.077481033
0.10765257,0.076597258
-0.000538101,-0.007199093
-0.049633914,-0.072711716
0.014509531,-0.1918865
-0.096114906,0.016147464
-0.056894631,-0.119294402
-0.044888165,-0.144786893
0.430222328,0.221304946
0.007227251,0.080133112
-0.299815623,0.368893529
-0.029220093,0.011252026
-0.037086981,-0.148426339
-0.062340785,-0.065431282
0.047076786,0.045895412
-0.100783601,0.009089268
-0.027776961,-0.080365219
-0.079753766,-0.012839374
-0.263263713,0.306971309
-0.207324416,0.174148326
0.18950979,0.008433479
0.087586505,-0.043182798
-0.042960937,0.010850067
-0.047045366,-0.070644067
-0.100978442,-0.071199702
0.108257192,0.029560171
0.252220257,0.126082826
-0.095169531,-0.078794221
0.52718004,0.166658567
-0.055268751,-0.042944393
-0.02184898,-0.212862329
0.054604351,0.142111086
-0.062462376,-0.052761893
-0.047770487,-0.065870817
0.035437941,-0.040931508
0.516146309,0.231946859
-0.113368781,-0.078427801
-0.039677853,-0.046950848
0.009865835,-0.051274922
-0.085462939,-0.064687434
0.063152545,-0.094402084
0.460013111,0.143482031
0.245661608,0.068104114
-0.06340224,-0.279839616
0.132627944,-0.016283251
0.109569308,-0.030563721
0.585407124,0.215991116
-0.02348485,-0.172484741
-0.039870773,-0.10122987
-0.063107096,-0.060940009
0.444315571,0.164543187
0.255852668,0.082446255
-0.02181937,-0.145793725
0.007015917,0.026875904
-0.095551177,0.042039506
-0.084568101,-0.044035304
0.022508184,-0.054011028
0.506771578,0.353788715
-0.107677974,-0.007317027
-0.057388695,0.060991627
-0.040126679,-0.0263044
0.034724929,-0.038393047
0.09495933,-0.035117465
0.094853462,-0.028054666
0.087181194,-0.032157481
-0.17328006,0.083459685
-0.07477881,-0.060070037
0.498965199,0.089806912
-0.102047016,-0.014115132
-0.022309227,-0.117958178
-0.139364224,0.10324563
0.212633611,0.190925966
-0.068922947,-0.213164508
-0.040360779,-0.061007986
0.293112643,0.068810801
-0.002550586,-0.136109017
-0.074725783,-0.071446196
-0.015441896,-0.018805567
0.221276951,0.076786449
-0.021923181,-0.089176623
-0.043865359,-0.042737343
-0.069293852,-0.05404156
-0.079397384,-0.017587615
-0.235179432,0.267385117
-0.084147861,-0.060924269
0.220850936,0.070029811
-0.167839919,0.136993122
-0.005096265,-0.135310734
0.551163089,0.104077455
0.052920724,-0.064233934
-0.00054849,-0.142064909
-0.06945905,-0.076042803
-0.004498432,-0.075685632
-0.031254264,0.024702844
-0.388112552,0.538432629
-0.040022336,-0.056453141
0.045339594,-0.035966021
-0.048168496,-0.015210774
0.334977956,0.181143708
-0.120084849,-0.177413923
-0.188913169,0.136844334
-0.10795505,0.008595745
-0.096518252,0.034046808
0.105321804,-0.006731933
-0.32460795,0.410008716
-0.070836313,-0.014622535
-0.044341337,-0.0006023
-0.090999329,-0.00635272
-0.050308656,-0.034476111
-0.060895709,-0.087078055
-0.021869934,-0.003364221
-0.068512346,-0.033587273
-0.053395017,-0.085735672
0.06635493,0.029169834
-0.028158483,-0.000474204
-0.020513226,0.001147727
0.359121837,0.101327809
-0.043781924,-0.109949833
-0.072509299,-0.024072102
-0.084095289,0.005424706
0.037696443,-0.281289807
0.316430593,-0.002615814
-0.026683462,-0.02966093
0.404486313,0.051080914
0.190614935,0.070405062
-0.022190877,-0.007009933
0.022945019,0.009022542
-0.055630306,-0.041982552
0.061413727,-0.020021753
-0.022925644,-0.07198069
-0.083159229,-0.044621341
-0.060881655,0.055201358
-0.016619866,-0.077123328
-0.052637932,-0.03523974
-0.057628576,0.005618956
-0.010146093,0.020527153
-0.032964839,0.07249499
-0.057814257,-0.059571125
-0.062364611,-0.058493211
-0.30687543,0.353530672
0.179085962,0.046706704
-0.163854777,0.106492468
-0.124260295,0.035246377
0.039795166,-0.123655238
-0.173896994,0.12271616
0.056867076,0.010458844
-0.025148038,-0.192760134
-0.035353472,0.018166798
0.388029891,0.237644124
-0.070939126,-0.021497551
-0.082390342,-0.017195585
0.03817089,-0.037947388
-0.078958908,-0.003783266
-0.076529893,-0.08568936
0.13796416,-0.052266174
0.007466179,-0.064971374
0.002201328,-0.006585708
-0.104367335,-0.003261558
-0.048668564,-0.023046486
0.136431868,0.09494083
0.001304068,-0.208014723
-0.077372102,-0.035865906
-0.07710405,-0.033139087
-0.079912983,0.004053989
0.013091842,-0.181728612
-0.041976808,-0.102251757
0.017782265,-0.063339792
0.282400322,0.007094205
-0.091078617,-0.007483605
0.012209908,-0.072938425
-0.155534199,0.133256606
0.276903826,0.097345858
0.147602111,0.043462797
-0.067252897,0.062311741
-0.04504169,-0.170553105
-0.054337966,-0.138888109
0.40340574,0.154512758
0.007522937,-0.119033519
0.350874781,0.180223974
0.413904646,0.213150248
0.04270259,0.055275575
-0.101769188,0.041150601
-0.060138159,0.067217761
0.053206105,-0.014954142
0.34712361,0.241804916
-0.152671405,0.097353206
-0.029605562,-0.047793777
0.223715547,0.187143562
-0.063000392,0.004384252
-0.097606746,-0.041995584
-0.055324493,-0.111155582
0.145325174,-0.088989783
-0.013340568,-0.140478203
-0.023520947,-0.068520235
0.030850923,-0.07970657
-0.053398734,-0.112199864
0.036702015,-0.072419274
0.127267652,-0.011319504
0.020114264,-0.113806474
-0.04202714,-0.012954995
-0.031650756,-0.030662387
-0.242783689,0.255350153
0.111581687,-0.058247956
-0.071841181,-0.005497798
-0.091338765,-0.279274551
-0.057723697,-0.141922986
0.092139672,-0.103661366
-0.336873907,0.432022212
-0.084201807,-0.064980772
-0.06237027,-0.028946854
0.029660712,-0.082844544
-0.005129567,-0.092452482
-0.123908162,0.085793486
-0.102652619,0.013277769
-0.095505829,0.031552244
0.108476769,0.019957797
0.02230253,-0.128063142
-0.092838588,0.036521861
-0.006524026,-0.083152125
0.126940766,0.047882638
-0.094598018,-0.002576929
0.024737352,-0.086019961
-0.037985494,-0.134506732
0.005423877,-0.113259797
-0.057705725,-0.016494384
0.036412357,-0.151332058
-0.075148386,-0.056591032
-0.142906186,0.087905709
-0.211143163,0.22538649
-0.046929899,-0.095322829
0.227077862,0.098430579
0.007797382,-0.160856798
0.298423128,0.035711034
0.072640677,0.05188387
-0.034381984,-0.081492179
-0.028764158,-0.234174943
-0.009611545,0.042665369
-0.031852742,-0.078380839
-0.042850823,-0.137718801
-0.012752017,-0.014303085
0.190863911,0.012499521
-0.071263572,-0.049061402
0.032929058,-0.036284305
0.354461555,0.05966528
-0.004666383,-0.119368818
0.05720773,-0.017479141
0.307261395,0.231935205
-0.056913839,0.048020957
-0.051586659,-0.045167105
0.259486336,0.186781311
-0.117673783,0.059798808
0.034987458,0.037031336
-0.153684327,0.034576178
-0.118328895,0.012188392
0.231014398,-0.040548378
-0.045843628,-0.08267832
-0.095402925,-0.045510834
0.249600384,0.106689329
0.008391307,-0.039222361
-0.098189815,-0.119020467
-0.053406041,-0.089596603
-0.040755179,0.099029412
-0.007025865,-0.109675648
-0.038468042,-0.221635439
-0.00035258,-0.228280113
-0.047179253,-0.30246383
-0.083271493,0.081086605
-0.024012782,-0.138311972
0.080949719,-0.180484805
0.33342846,0.133807213
-0.067101572,-0.050998662
0.008942579,-0.031404694
-0.045725503,-0.094818805
-0.106672933,-0.022332606
-0.131157236,0.049491402
-0.077176865,-0.004825636
-0.198060344,0.131850319
-0.116781635,0.007799778
-0.012458414,-0.141396702
-0.056039686,-0.12081437
-0.033239162,-0.063187445
-0.048963326,-0.097350756
-0.076123189,0.013423351
0.118584846,-0.168937432
-0.002288261,-0.054894918
0.092841509,0.026813779
0.015378683,0.063633167
0.476323879,0.138458716
-0.080437305,-0.06599896
0.074663077,-0.02732144
-0.059286055,-0.065404748
0.082245735,-0.176146502
0.017291804,-0.089146006
-0.085203788,-0.152327619
-0.054320762,-0.057930383
-0.071716156,-0.058533652
-0.018114999,-0.0531778
-0.079126812,-0.136543222
0.364757419,0.18262386
0.27862146,0.074415789
-0.041800132,-0.052020378
-0.207324416,0.174148326
-0.016331314,-0.044099738
-0.061362655,-0.033775214
0.001659704,-0.046996837
-0.015101516,-0.044417386
0.4067246,0.145346963
0.162648947,0.055423963
0.584398269,0.179508712
-0.076219998,-0.035336928
0.112121911,0.040449699
-0.092479107,-0.027723249
0.004003709,-0.015232736
0.422578825,0.253763884
-0.021291679,-0.079138972
-0.123790337,0.101597225
0.067985495,-0.054637142
-0.119671251,0.120790652
-0.07854752,-0.033076206
-0.095207224,0.013978202
-0.06089218,0.031813883
-0.108088363,-0.004574607
-0.114807866,-0.000220497
-0.125365972,0.045976674
-0.094009402,0.014086097
-0.119354763,-0.080101417
0.014227253,-0.102648204
-0.122656901,-0.071025871
-0.095729749,-0.010335829
-0.047197584,-0.059782424
-0.062252894,-0.287915095
-0.080975128,0.070867668
0.065943285,-0.018550791
-0.027458507,-0.087712223
-0.391944169,0.558178778
-0.030716533,-0.048425087
0.05915811,-0.058896757
0.206090186,-0.107631691
-0.191030454,0.264653453
-0.079199112,-0.038777511
0.10166918,0.148406861
0.030954714,0.088559081
-0.067406536,-0.161072747
-0.095208293,0.030900711
0.280488005,0.164452781
-0.077483219,-0.059585744
0.13029402,0.151768891
0.098233797,0.18186428
0.094376483,0.067707491
-0.32440221,0.422387425
-0.098933954,-0.019858642
0.024426279,-0.240730264
-0.095357134,-0.019958387
0.062108632,-0.144830332
-0.063155368,-0.040593022
-0.037699721,-0.10425175
0.291391973,0.236448775
0.038261502,-0.17282018
0.065556984,0.046534497
-0.034413398,0.00359071
0.436563984,0.151199875
-0.093796554,0.048392209
-0.04390512,-0.05676861
-0.076999164,-0.235294377
-0.360031671,0.479088883
0.451876263,0.174214615
-0.03657797,-0.078428417
0.224565564,0.00241907
0.381333157,0.080658947
-0.073233212,-0.140482482
0.012732415,-0.105177261
-0.017786955,-0.082867461
-0.05585082,-0.114257132
0.691464532,0.318213049
-0.061499242,-0.236091731
-0.068860361,-0.089592291
-0.071663007,-0.049588735
-0.052297363,-0.076025095
-0.006687455,-0.022748133
-0.046013034,-0.04317813
0.323488478,0.115101489
0.014551235,-0.152580307
0.008170595,-0.042257214
-0.120983803,0.050879046
-0.095856013,-0.197369187
-0.059527539,-0.07743093
-0.101157057,0.036249302
-0.055626641,-0.064530309
0.050958622,-0.198001231
-0.062584277,-0.008772324
-0.020358163,-0.002389685
-0.051477314,-0.072211022
0.025388884,0.055185086
-0.212027943,0.221246567
-0.126044126,0.030920643
0.337719358,0.055995446
0.130537687,-0.107250217
-0.090865904,-0.040545989
-0.104330658,0.005647804
-0.111774177,-0.017779842
-0.068425116,-0.038263607
0.019176097,-0.0834323
0.49836122,0.320264937
-0.070547649,-0.104517068
-0.338436912,0.441552553
-0.1188822,0.048924494
-0.125936688,0.031739934
-0.163843019,0.132937876
-0.021438104,-0.094637669
-0.170179074,0.119388212
0.061305085,-0.063607401
-0.144217734,0.078028266
0.049092824,-0.110039173
0.057316457,-0.02296169
-0.07523994,-0.018381078
0.240008179,-0.028852623
-0.066552962,-0.212733993
-0.095135223,0.004052441
-0.082836462,-0.025455971
0.216616579,-0.07373293
-0.095339496,-0.02936291
0.319513753,0.112893997
0.033291815,-0.008073632
-0.038561083,-0.04892238
-0.092546592,0.012987312
-0.034135129,-0.015568909
0.029928336,-0.091746363
-0.102015122,-0.00676532
-0.047890145,0.018291081
0.084419002,-0.054646894
0.391333789,0.164705857
0.008881808,0.109968145
-0.05910328,-0.115681433
0.036102179,0.040259423
-0.118328895,0.012188392
-0.057216014,-0.011794908
-0.292406644,0.37062262
-0.071883333,-0.029314613
-0.057521268,-0.081092615
-0.20259381,0.208421519
-0.166532997,0.030851782
-0.113161601,-0.018601084
0.318649111,0.114506509
-0.010592691,-0.14574548
0.244897268,0.088926741
-0.071568656,-0.252886491
-0.101930436,0.067340506
0.024980531,-0.159320929
-0.176809841,0.199898628
-0.095082761,-0.014279747
-0.066890005,0.130143098
0.032405829,-0.139239262
-0.059574844,0.126281497
-0.099003146,0.008960778
-0.045389865,-0.090712406
-0.176920323,0.179265422
-0.027628891,-0.165499738
-0.030925807,-0.112787805
0.101465507,-0.029359929
-0.090734727,0.014526108
0.016742137,-0.232446263
-0.008618348,-0.028453817
-0.048515698,-0.079776809
-0.007534051,-0.005715784
0.016595361,-0.055940235
0.31567198,0.095898299
0.053673772,-0.020013576
0.195010525,-0.084024591
-0.034292942,-0.061761943
-0.038131138,-0.076335194
-0.050450153,-0.058044146
-0.066720571,-0.054189215
-0.134164528,0.10986126
0.418036759,0.139837778
-0.055758175,-0.062882375
-0.114491984,0.273408975
-0.075723182,-0.008912381
-0.096995553,0.015825039
-0.037089736,-0.095241104
0.084423354,-0.007740566
-0.079053562,-0.035440312
-0.078499736,-0.05086298
0.364928263,0.20006842
0.269722576,-0.015224291
0.403055892,0.128466263
0.085386745,-0.026706131
-0.100438671,-0.002462225
0.203812086,0.01376731
0.397518366,0.140098933
0.379639195,0.218849918
-0.177827862,0.125795591
-0.093794452,0.083874985
0.067491306,0.02367089
-0.048558892,-0.066990245
-0.06717428,0.051905159
-0.399433318,0.547731609
-0.246454985,0.255226738
-0.132841313,0.05909626
-0.121357317,0.016784794
0.030355547,-0.050519614
-0.093761472,-0.084456819
-0.146722971,0.057721555
-0.09275986,-0.032074008
-0.072190385,-0.060726095
-0.221308061,0.186500885
-0.039823163,-0.124612485
-0.040843801,0.002512163
0.128120005,0.127216457
-0.051006366,-0.023278941
-0.243098132,0.269761919
-0.021040662,-0.038056943
0.043457111,0.011848427
-0.135377075,0.074202887
0.101581718,0.037031867
-0.114996267,0.015882821
-0.10247128,-0.000543509
-0.063830676,-0.041137376
0.210823954,0.065927555
-0.024703073,0.12833376
-0.075040008,0.007555048
-0.115646113,-0.004292114
-0.182080679,0.158272856
